
################ 会话开始 2026-09-24 15:48:07  [CTE] ################
# run=cte-v4-20260924  steps=3000  save_every=500  batch=8  lr=1e-4
# cache=/workspace/mnt/sqzhang26/zeva-work/datasets/xhand_cte_cache_v2  window_latents=17
[2026-09-24 15:48:33] --resume given but /workspace/mnt/sqzhang26/zeva-work/runs/zeva_cte/cte-v4-20260924/cte_latest.pt does not exist; starting fresh
[2026-09-24 15:48:33] cache=/workspace/mnt/sqzhang26/zeva-work/datasets/xhand_cte_cache_v2 window_latents=17 train_windows=9748 val_windows=519 params=9.49M device=cuda start_step=0
[2026-09-24 15:48:33] loss weights: effect_contrastive_weight=1  effect_diversity_weight=0  effect_variance_weight=1  effect_covariance_weight=0.04  effect_align_weight=0.1
/workspace/mnt/sqzhang26/zeva-work/cosmos-framework/cosmos_framework/zeva_training/train_cte.py:249: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  f"step {step}/{args.steps}  total={float(losses['total']):.4f} "
[2026-09-24 15:53:08] step 900/3000  total=0.5068 action=0.0111 vision=0.0044 task=0.0000 phase=0.0016 effect=1.9644 (contrast=1.190 var=0.752)  0.31s/step
[2026-09-24 15:53:11] step 910/3000  total=0.4753 action=0.0104 vision=0.0038 task=0.0000 phase=0.0009 effect=1.8441 (contrast=1.080 var=0.744)  0.30s/step
[2026-09-24 15:53:13] step 920/3000  total=0.4782 action=0.0069 vision=0.0035 task=0.0000 phase=0.0003 effect=1.8708 (contrast=1.116 var=0.733)  0.30s/step
[2026-09-24 15:53:16] step 930/3000  total=0.5385 action=0.0057 vision=0.0039 task=0.0000 phase=0.0007 effect=2.1153 (contrast=1.331 var=0.764)  0.30s/step
[2026-09-24 15:53:18] step 940/3000  total=0.3988 action=0.0101 vision=0.0043 task=0.0000 phase=0.0008 effect=1.5374 (contrast=0.797 var=0.718)  0.30s/step
[2026-09-24 15:53:20] step 950/3000  total=0.5277 action=0.0084 vision=0.0035 task=0.0000 phase=0.0002 effect=2.0629 (contrast=1.282 var=0.761)  0.30s/step
[2026-09-24 15:53:22] step 960/3000  total=0.4980 action=0.0124 vision=0.0042 task=0.0000 phase=0.0010 effect=1.9253 (contrast=1.151 var=0.752)  0.30s/step
[2026-09-24 15:53:25] step 970/3000  total=0.5175 action=0.0079 vision=0.0039 task=0.0000 phase=0.0023 effect=2.0218 (contrast=1.269 var=0.727)  0.30s/step
[2026-09-24 15:53:27] step 980/3000  total=0.5814 action=0.0079 vision=0.0039 task=0.0000 phase=0.0003 effect=2.2784 (contrast=1.479 var=0.781)  0.30s/step
[2026-09-24 15:53:30] step 990/3000  total=0.4525 action=0.0072 vision=0.0037 task=0.0000 phase=0.0009 effect=1.7662 (contrast=1.052 var=0.686)  0.30s/step
